,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1002/celc.201900725,Japan,Tohoku Univ,CHEMELECTROCHEM,4.782,2019-08-02,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/celc.201900725,NaN,NaN,NaN,Au,C,O,Sn,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.chemmater.0c04886,Germany,Max Planck Inst Solid State Res,CHEMISTRY OF MATERIALS,10.508,2021-05-28,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.chemmater.0c04886,NaN,NaN,NaN,O,Sn,Ti,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2022.154508,Peoples R China,Henan Univ Sci & Technol,APPLIED SURFACE SCIENCE,7.392,2022-09-07,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2022.154508,NaN,NaN,NaN,Ag,B,Co,Cu,Fe,Ni,P,Pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuel.2022.124343,Peoples R China,China Univ Petr East China,FUEL,8.035,2022-06-20,1,NaN,NaN,NaN,"As verification, the Pt@MoO2/MoS2 only needs 12 (alkaline) and 42 mV (acidic) to reach the current density of 10 mA cm(-2), even superior to the Pt/C benchmark",Error in finding OVP values.10.1016/j.fuel.2022.124343,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c6ra21938a,Peoples R China,Huazhong Univ Sci & Technol,RSC ADVANCES,4.036,2016-01-01,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6ra21938a,NaN,NaN,NaN,Co,P,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1252/jcej.37.391,Japan,Tokyo Univ Sci,JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,0.799,2004-03-01,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1252/jcej.37.391,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/pr7030141,Saudi Arabia,King Saud Univ,PROCESSES,3.352,2019-05-08,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/pr7030141,NaN,NaN,NaN,Al,C,Co,Ni,O,Zr,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1002/adfm.201801332,Peoples R China,South China Univ Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,2018-12-28,82,61.5,NaN,NaN,"In order to realize the practicability and permanent stability, the binderless and 3D electrodes composed of obtained Co-Co2P@NPC/rGO powder are constructed, which possess a low overpotential of 61.5 mV (achieve 10 mA cm(-2)) and the high current density with extraordinary catalytic stability (1000 mA cm(-2) for 20 h) in 0.5 m H2SO4","Normal,only acid.",0,0,0,C,P,None,None,None,None,None,None,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jelechem.2021.115545,Peoples R China,Shanxi Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2021-09-17,0,NaN,NaN,NaN,"The optimal phosphorus-doped MoS2 exhibits substantially lower overpotentials of 160 mV to drive the hydrogen evolution reaction at current density of 10 mA cm(-2) without iR correction and small Tafel slope of 59 mV dec(-1) compared with the un-doped MoS2, which is inferior to the performance of commercial platinum carbon",No pH key word.10.1016/j.jelechem.2021.115545,NaN,NaN,NaN,Mo,P,S,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2022.04.095,Peoples R China,Chengdu Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-07-06,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2022.04.095,NaN,NaN,NaN,C,Co,O,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cctc.201300949,India,Inst Minerals & Mat Technol,CHEMCATCHEM,5.497,2014-05-01,358,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201300949,NaN,NaN,NaN,Au,C,N,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2019.152817,Peoples R China,Fuzhou Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2020-01-17,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2019.152817,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.201901024,Peoples R China,Jiangsu Normal Univ,SMALL,15.153,2019-06-25,55,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smll.201901024,NaN,NaN,NaN,C,I,N,Ni,O,None,None,None,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.201808629,Australia,Univ New South Wales,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2019-01-22,74,NaN,42.0,NaN,"The Ni-N bridge sites with appropriate N coverage level plays a critical role in the enhanced hydrogen evolution reaction (HER) and the optimized electrode (Ni-N-0.19) has demonstrated superior HER performances with low overpotential merely of 42 mV for achieving a current density of 10 mA cm(-2), as well as favorable reaction kinetics and excellent durability in alkaline electrolyte","Normal,only alkaline.",0,0,0,Ni,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9se00289h,Japan,Tokyo Inst Technol,SUSTAINABLE ENERGY & FUELS,6.813,2019-09-04,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9se00289h,NaN,NaN,NaN,Cl,Fe,N,O,Ta,Ti,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,10.1021/acs.inorgchem.8b00079,Netherlands,Univ Groningen,INORGANIC CHEMISTRY,5.436,2018-09-13,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.inorgchem.8b00079,NaN,NaN,NaN,B,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apt.2021.11.023,Peoples R China,Qingdao Univ,ADVANCED POWDER TECHNOLOGY,4.969,2022-03-16,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apt.2021.11.023,NaN,NaN,NaN,B,C,P,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/adma.202107053,Peoples R China,Tianjin Univ,ADVANCED MATERIALS,32.086,2022-03-02,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adma.202107053,NaN,NaN,NaN,Ni,O,S,Se,W,None,None,None,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jmat.2016.11.001,Peoples R China,Anhui Univ,JOURNAL OF MATERIOMICS,8.589,2017-08-21,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jmat.2016.11.001,NaN,NaN,NaN,B,Y,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1117/1.JPE.2.026001,Denmark,Tech Univ Denmark,JOURNAL OF PHOTONICS FOR ENERGY,1.729,2012-03-19,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1117/1.JPE.2.026001,NaN,NaN,NaN,Co,Mo,S,Si,W,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/10426507.2019.1603727,Germany,Friedrich Schiller Univ Jena,PHOSPHORUS SULFUR AND SILICON AND THE RELATED ELEMENTS,1.052,2019-06-14,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/10426507.2019.1603727,NaN,NaN,NaN,C,N,S,Se,Sn,Te,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp406331h,NJ 08544 USA,Princeton Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2013-11-27,75,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp406331h,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/smll.202107238,Peoples R China,Beijing Univ Technol,SMALL,15.153,2022-03-27,7,NaN,NaN,NaN,"Finally, a Ni-1T-MoS2||Ni-1T-MoS2 electrolyzer is fabricated, reaching a current density of 10 mA cm(-2) at an applied cell voltage of only 1.54 V for overall water splitting.",No pH key word.10.1002/smll.202107238,NaN,NaN,NaN,Co,Fe,Mo,Ni,S,None,None,None,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.snb.2018.05.181,India,Indira Gandhi Ctr Atom Res,SENSORS AND ACTUATORS B-CHEMICAL,9.221,2018-12-28,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.snb.2018.05.181,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jechem.2020.09.024,Peoples R China,Chinese Acad Sci,JOURNAL OF ENERGY CHEMISTRY,13.599,2021-05-18,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jechem.2020.09.024,NaN,NaN,NaN,C,Co,Mo,Ni,S,None,None,None,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2018.09.033,Switzerland,Univ Bern,NANO ENERGY,19.069,2018-12-28,52,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.nanoen.2018.09.033,NaN,NaN,NaN,C,I,O,Sn,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jallcom.2014.05.207,Peoples R China,Jilin Normal Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2014-11-05,97,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2014.05.207,NaN,NaN,NaN,B,C,In,N,O,Rh,V,None,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ja405257s,NY 14627 USA,Univ Rochester,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2013-10-02,214,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ja405257s,NaN,NaN,NaN,C,N,Y,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/nano9030427,NaN,NaN,"Nanomaterials (Basel, Switzerland)",5.719,2019-03-19,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/nano9030427,NaN,NaN,NaN,Cd,P,S,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.fuel.2016.06.099,Brazil,Univ Fed Minas Gerais,FUEL,8.035,2016-09-20,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2016.06.099,NaN,NaN,NaN,C,Fe,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.1c07491,Peoples R China,Lanzhou Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2021-11-26,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.1c07491,NaN,NaN,NaN,Bi,C,O,V,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/chem.202002310,Peoples R China,Qingdao Univ Sci & Technol,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2020-09-01,27,NaN,NaN,NaN,"At a current density of 10 mA cm(-2), the resultant Fe-CQDs/NiMoO4/NF revealed an overpotential of only 117 mV for the hydrogen evolution reaction (HER), a relatively low overpotential of 336 mV toward the oxygen evolution reaction (OER), and a Faraday efficiency of up to 99 %",No pH key word.10.1002/chem.202002310,NaN,NaN,NaN,C,Fe,Mo,Ni,O,None,None,None,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1126/science.aaa9094,Peoples R China,Dalian Univ Technol,SCIENCE,63.714,2015-05-08,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1126/science.aaa9094,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta08809d,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-12-18,63,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7ta08809d,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12598-022-01967-6,Peoples R China,Tianjin Univ,RARE METALS,6.318,2022-05-05,1,NaN,NaN,NaN,"RHE, with 80% potential drop due to electrical resistance (iR) compensation) at the current density of - 10 mA.cm(-2) and - 100 mA.cm(-2)",No pH key word.10.1007/s12598-022-01967-6,NaN,NaN,NaN,Mo,Ni,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.jmmm.2016.12.005,Malaysia,Univ Teknol PETRONAS,JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,3.097,2017-04-04,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jmmm.2016.12.005,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.201004718,DE 19716 USA,Univ Delaware,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2010-01-01,434,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201004718,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/apj.2778,Peoples R China,Anhui Normal Univ,ASIA-PACIFIC JOURNAL OF CHEMICAL ENGINEERING,1.777,2022-04-28,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/apj.2778,NaN,NaN,NaN,Co,Mn,Ni,S,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2021.128865,Peoples R China,Qingdao Univ Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2021-05-13,11,NaN,53.0,NaN,"As-obtained Ru/Co4N-CoF2 exhibits superior HER activity in alkaline electrolyte with overpotential as low as 53 mV to yield a current density of 10 mA cm(-2) which is close to that of commercial Pt/C, outperforming many transition-metal-based catalysts recent-reported","Normal,only alkaline.",0,0,0,Co,F,N,Ru,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1557/jmr.2013.302,Brazil,Univ Fed ABC,JOURNAL OF MATERIALS RESEARCH,2.909,2014-05-06,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1557/jmr.2013.302,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ces.2005.10.004,Netherlands,Univ Twente,CHEMICAL ENGINEERING SCIENCE,4.889,2006-03-01,108,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ces.2005.10.004,NaN,NaN,NaN,Pd,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/app8112280,Norway,Univ Stavanger,APPLIED SCIENCES-BASEL,2.838,2018-12-28,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/app8112280,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mtener.2021.100695,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mtener.2021.100695,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1063/5.0007906,Peoples R China,Xindi Energy Engn Technol Co Ltd,JOURNAL OF APPLIED PHYSICS,2.877,2020-08-19,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/5.0007906,NaN,NaN,NaN,Co,Mo,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.mcat.2017.11.021,India,Indian Inst Technol Madras,MOLECULAR CATALYSIS,5.089,2018-06-28,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mcat.2017.11.021,NaN,NaN,NaN,C,Fe,Na,O,P,Ta,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.0c01992,Peoples R China,Beijing Inst Technol,ACS APPLIED ENERGY MATERIALS,6.959,2021-03-02,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsaem.0c01992,NaN,NaN,NaN,Bi,Br,O,None,None,None,None,None,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2022.06.095,Peoples R China,Shandong Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2022-07-28,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2022.06.095,NaN,NaN,NaN,Bi,Fe,Mo,Ni,O,P,V,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/d0ta11859a,Peoples R China,Sichuan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-04-17,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta11859a,NaN,NaN,NaN,Fe,N,Zn,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1063/1674-0068/31/cjcp1804058,Peoples R China,Univ Sci & Technol China,CHINESE JOURNAL OF CHEMICAL PHYSICS,1.09,2018-12-28,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/1674-0068/31/cjcp1804058,NaN,NaN,NaN,Co,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cite.202000029,Germany,Max Planck Inst Chem Energy Convers,CHEMIE INGENIEUR TECHNIK,1.794,2020-09-10,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cite.202000029,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2017.11.125,India,Inst Chem Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2018-12-28,55,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2017.11.125,NaN,NaN,NaN,O,Ru,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
