,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.apcatb.2022.121261,Peoples R China,Tianjin Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-05-09,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2022.121261,NaN,NaN,NaN,C,N,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cclet.2019.11.014,Peoples R China,Sichuan Univ,CHINESE CHEMICAL LETTERS,8.455,2020-07-16,16,11.0,NaN,NaN,"An overpotential of only 11 mV was achieved on as-prepared PtNP/rGO-MWCNT to drive a geometrical current density of 10 mA/cm(2) in 0.5 mol/L H2SO4, with its catalytic activity being kept over 15 h","Normal,only acid.",0,0,0,C,None,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2018.05.064,Peoples R China,Hunan Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2018-12-28,141,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2018.05.064,NaN,NaN,NaN,C,Cl,K,N,S,None,None,None,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7cc01489a,MO 65409 USA,Missouri Univ Sci & Technol,CHEMICAL COMMUNICATIONS,6.065,2017-05-31,70,NaN,NaN,NaN,CoNi2Se4 with a vacancy-ordered spinel structure shows excellent bifunctional electrocatalytic activity for water splitting in alkaline medium producing 10 mA cm(-2) at a cell voltage of 1.61 V,Error in finding OVP values.10.1039/c7cc01489a,NaN,NaN,NaN,Co,Ni,Se,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7cc01489a,MO 65409 USA,Missouri Univ Sci & Technol,CHEMICAL COMMUNICATIONS,6.065,2017-05-31,70,NaN,NaN,NaN,"For OER, an overpotential of 160 mV was needed for 10 mA cm(-2) which is one of the lowest overpotentials reported to date.",No pH key word.10.1039/c7cc01489a,NaN,NaN,NaN,Co,Ni,Se,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/catal10101110,Peoples R China,Sichuan Univ,CATALYSTS,4.501,2020-11-17,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal10101110,NaN,NaN,NaN,Al,C,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1590/0001-3765202120191349,Brazil,Univ Fed Grande Dourados UFGD,ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,1.811,2021-04-26,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1590/0001-3765202120191349,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.catcom.2019.01.010,Peoples R China,Huizhou Univ,CATALYSIS COMMUNICATIONS,3.51,2019-03-19,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.catcom.2019.01.010,NaN,NaN,NaN,Co,Cu,Ni,None,None,None,None,None,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal7040114,England,Univ Leeds,CATALYSTS,4.501,2017-06-29,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal7040114,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11581-019-02907-8,Peoples R China,Sichuan Univ,IONICS,2.961,2019-08-08,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11581-019-02907-8,NaN,NaN,NaN,C,W,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jcat.2015.06.005,Saudi Arabia,KAUST,JOURNAL OF CATALYSIS,8.047,2015-09-01,217,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2015.06.005,NaN,NaN,NaN,Au,O,P,Pd,Ti,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acssuschemeng.0c04091,Peoples R China,Lanzhou Jiaotong Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2020-09-22,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.0c04091,NaN,NaN,NaN,Fe,Mo,N,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.11.105,Peoples R China,Fuzhou Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2015-03-04,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.11.105,NaN,NaN,NaN,Cu,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,10.1016/j.apsusc.2021.149614,Peoples R China,Jiangsu Univ,APPLIED SURFACE SCIENCE,7.392,2021-05-23,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.149614,NaN,NaN,NaN,B,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.202104477,Peoples R China,Zhejiang Univ,SMALL,15.153,2021-11-11,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smll.202104477,NaN,NaN,NaN,C,Ru,None,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/slct.201802089,Denmark,Tech Univ Denmark,CHEMISTRYSELECT,2.307,2018-12-28,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/slct.201802089,NaN,NaN,NaN,Co,Ni,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,10.1016/j.materresbull.2019.110580,Vietnam,Ton Duc Thang Univ,MATERIALS RESEARCH BULLETIN,5.6,2019-10-24,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.materresbull.2019.110580,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2020.126318,Taiwan,Tunghai Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2020-11-03,32,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2020.126318,NaN,NaN,NaN,Mo,S,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2004.03.001,Peoples R China,Guangdong Univ Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2004-12-01,49,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2004.03.001,NaN,NaN,NaN,Al,C,Cu,O,P,Zn,Zr,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7se00553a,Peoples R China,Nanjing Univ Informat Sci & Technol,SUSTAINABLE ENERGY & FUELS,6.813,2018-02-14,47,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7se00553a,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.clay.2021.106337,Peoples R China,Xiangtan Univ,APPLIED CLAY SCIENCE,5.907,2021-12-12,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.clay.2021.106337,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1016/j.jpowsour.2017.03.040,Peoples R China,Chongqing Univ,JOURNAL OF POWER SOURCES,9.794,2017-05-01,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2017.03.040,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.scitotenv.2021.148941,Peoples R China,Guangdong Univ Petrochem Technol,SCIENCE OF THE TOTAL ENVIRONMENT,10.753,2021-10-06,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.scitotenv.2021.148941,NaN,NaN,NaN,Cr,Cu,I,O,P,S,Ti,V,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2018.11.003,Peoples R China,Shanxi Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-01-04,82,NaN,48.0,NaN,"The Ni3S2 NTFs exhibit low onset overpotentials of 48 and 152 mV, and require overpotentials of 135 and 175 mV to achieve a benchmark of 10 mA cm(-2) towards alkaline hydrogen and oxygen evolution, respectively","Normal,only alkaline.",0,1,0,Ni,S,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2018.11.003,Peoples R China,Shanxi Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2019-01-04,82,NaN,NaN,NaN,"Remarkably, an electrolyzer assembled by Ni3S2 NTFs as both anode and cathode can deliver a water-splitting current density of 10 mA cm(-2) at 1.611 V",No pH key word.10.1016/j.apcatb.2018.11.003,NaN,NaN,NaN,Ni,S,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.5004/dwt.2020.25609,Iran,Hamadan Univ Med Hlth,DESALINATION AND WATER TREATMENT,1.273,2020-07-14,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.5004/dwt.2020.25609,NaN,NaN,NaN,Al,O,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta06534b,MD 21218 USA,Johns Hopkins Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-01-28,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta06534b,NaN,NaN,NaN,C,F,O,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6cy02579j,WA 99352 USA,Pacific Northwest Natl Lab,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2017-03-07,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c6cy02579j,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/B978-0-444-63965-3.50334-2,Qatar,Texas A&M Univ Qatar,NaN,0.0,2018-06-05,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/B978-0-444-63965-3.50334-2,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1088/2053-1591/aab8c7,Peoples R China,Southwest Minzu Univ,MATERIALS RESEARCH EXPRESS,2.025,2018-04-27,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1088/2053-1591/aab8c7,NaN,NaN,NaN,B,C,N,O,Rh,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/est2.281,TX 78712 USA,Univ Texas Austin,ENERGY STORAGE,0.36,2021-09-07,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/est2.281,NaN,NaN,NaN,B,F,Na,O,P,Si,Zr,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cphc.201800284,Netherlands,Univ Utrecht,CHEMPHYSCHEM,3.52,2018-12-28,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cphc.201800284,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2011.05.022,Taiwan,Natl Cheng Kung Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2012-02-01,57,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2011.05.022,NaN,NaN,NaN,B,Cl,Co,N,O,Ru,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4nr01322k,Canada,McGill Univ,NANOSCALE,8.307,2014-01-01,52,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4nr01322k,NaN,NaN,NaN,C,N,O,Ti,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuel.2019.03.129,Peoples R China,Henan Polytech Univ,FUEL,8.035,2019-05-08,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2019.03.129,NaN,NaN,NaN,C,N,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.202101347,Switzerland,Univ Zurich,CHEMSUSCHEM,9.14,2021-09-02,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.202101347,NaN,NaN,NaN,Cd,Cu,O,S,Ti,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal11050566,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal11050566,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11705-014-1403-4,India,Indian Inst Technol,FRONTIERS OF CHEMICAL SCIENCE AND ENGINEERING,4.803,2014-03-01,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11705-014-1403-4,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mcat.2021.111676,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mcat.2021.111676,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.02.146,Peoples R China,Chinese Acad Sci,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2018-12-28,107,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2018.02.146,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10854-019-02773-0,India,Bharathiar Univ,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.779,2020-03-02,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10854-019-02773-0,NaN,NaN,NaN,Mo,Ni,O,W,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.chemosphere.2020.129289,South Korea,Korea Inst Energy Res,CHEMOSPHERE,8.943,2021-02-15,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2020.129289,NaN,NaN,NaN,O,P,Ti,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/d1cp01576a,NY 13902 USA,SUNY Binghamton,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2021-07-11,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1cp01576a,NaN,NaN,NaN,C,Ni,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/chem.201902659,Peoples R China,Wuhan Univ Technol,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2019-09-30,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/chem.201902659,NaN,NaN,NaN,B,Bi,O,P,Ru,V,Zn,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/ncomms5695,CA 94305 USA,Stanford Univ,NATURE COMMUNICATIONS,17.694,2014-08-01,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/ncomms5695,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.12.055,Peoples R China,Zhejiang Sci Tech Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-04-01,0,NaN,13.0,NaN,"As a noble-metal-free catalyst, it exhibits outstanding HER (hydrogen evolution reaction) catalytic activity with an overpotential of 13 mV to achieve 10 mA cm(-2) in 1 M KOH electrolyte","Normal,only alkaline.",0,0,0,Cu,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2021.12.055,Peoples R China,Zhejiang Sci Tech Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-04-01,0,NaN,NaN,NaN,"For OER (oxygen evolution reaction), it demands 225 mV to achieve 10 mA cm(-2)",No pH key word.10.1016/j.ijhydene.2021.12.055,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2021.12.055,Peoples R China,Zhejiang Sci Tech Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-04-01,0,NaN,NaN,NaN,"When okra-like hollow Cu-0.15-CoP/Co3O4@CC is used as both cathode and anode electrode materials, 1.487 V is required to reach 10 mA cm(-2) for OWS, better than numerous electrocatalysts that have been reported",No pH key word.10.1016/j.ijhydene.2021.12.055,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2018.08.129,Peoples R China,Univ Elect Sci & Technol China,ELECTROCHIMICA ACTA,7.336,2018-12-28,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2018.08.129,NaN,NaN,NaN,C,Ni,Se,None,None,None,None,None,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/jp7104192,Italy,Univ Trent,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2008-05-01,103,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp7104192,NaN,NaN,NaN,B,Co,Na,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.molliq.2019.02.050,Saudi Arabia,Taibah Univ,JOURNAL OF MOLECULAR LIQUIDS,6.633,2019-04-23,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.molliq.2019.02.050,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2021.10.062,Peoples R China,Zhejiang Sci Tech Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2022-02-06,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2021.10.062,NaN,NaN,NaN,Cu,N,Na,O,P,S,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
