Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
,10.1038/s41467-021-26416-3,Peoples R China,Univ Sci & Technol China,NATURE COMMUNICATIONS,17.694,11/8/2021,26,216,NaN,NaN,"The optimal AD-HN-Ir electrocatalyst delivers a large mass activity of 2860 A g(metal)(-1) and a large turnover frequency of 5110 h(-1) at a low overpotential of 216 mV (10 mA cm(-2)), 480-510 times larger than those of the commercial IrO2",No pH key word.10.1038/s41467-021-26416-3,,,,Ir,None,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/D2TA03527H,Peoples R China,China Univ Petr East China,JOURNAL OF MATERIALS CHEMISTRY A,14.511,7/24/2022,0,190,NaN,NaN,"Furthermore, E-Zn-RuO2 underwent a pre-oxidation and irreversible surface reconstruction to form a stable active surface, thus it can steadily operate for 60 h at the constant 10 mA cm(-2), obviously surpassing C-Zn-RuO2 (15 h)",No pH key word.10.1039/D2TA03527H,,,,Ru,Zn,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1039/D1TA01587G,South Korea,Korea Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,7/10/2021,10,213,NaN,NaN,,Error in finding OVP keyword.10.1039/D1TA01587G,,,,Pt,Au,Ru,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/anie.201806300,Australia,Univ New South Wales,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,12/28/2018,57,219,NaN,NaN,,Error in finding OVP keyword.10.1002/anie.201806300,,,,Ru,Au,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acscatal.5b02730,OH 44325 USA,Univ Akron,ACS CATALYSIS,13.7,3/1/2016,223,260,NaN,NaN,,Error in finding OVP keyword.10.1021/acscatal.5b02730,,,,Ru,O,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1038/s41467-021-23390-8,WI 53706 USA,Univ Wisconsin,NATURE COMMUNICATIONS,17.694,7/1/2021,96,411,NaN,NaN,,Error in finding OVP keyword.10.1038/s41467-021-23390-8,,,,Co,Ce,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.apcatb.2018.10.041,Peoples R China,East China Univ Sci & Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2/19/2019,75,287,NaN,NaN,,Error in finding OVP keyword.10.1016/j.apcatb.2018.10.041,,,,Ni,Co,Ir,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/adma.201703798,Peoples R China,Peking Univ,ADVANCED MATERIALS,32.086,12/20/2017,318,302,NaN,NaN,,Error in finding OVP keyword.10.1002/adma.201703798,,,,Ni,Co,Ir,C,None,None,None,None,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1016/j.ijhydene.2020.09.089,Peoples R China,Shenzhen Polytech,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,12/29/2020,6,291,NaN,NaN,"The nanostructured iridium oxide synthesized at optimal 450 degrees C exhibits low overpotential (291.3 +/- 6 mV) to reach 10 mA/cm(2) current density towards OER, which is better than the commercial iridium oxide",No pH key word.10.1016/j.ijhydene.2020.09.089,,,,Ir,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1038/s41467-018-03429-z,Peoples R China,Beijing Univ Chem Technol,NATURE COMMUNICATIONS,17.694,12/28/2018,439,193,NaN,NaN,,Error in finding OVP keyword.10.1038/s41467-018-03429-z,,,,C,W,N,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/smtd.202101236,South Korea,Korea Univ,SMALL METHODS,15.367,11/25/2021,5,198,NaN,NaN,,Error in finding OVP keyword.10.1002/smtd.202101236,,,,Ru,Ir,Mn,C,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/aenm.201803795,Germany,Max Planck Inst Solid State Res,ADVANCED ENERGY MATERIALS,29.698,5/15/2019,121,255,NaN,NaN,"The ruthenate nanosheets exhibit the best OER activity of all solution-processed acid medium electrocatalysts reported to date, reaching 10 mA cm(-2) at an overpotential of only approximate to 255 mV","Normal,only acid.",0,0,0,Ru,Na,O,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jpowsour.2012.02.021,Peoples R China,Harbin Inst Technol,JOURNAL OF POWER SOURCES,9.794,7/4/2012,52,360,NaN,NaN,,Error in finding OVP keyword.10.1016/j.jpowsour.2012.02.021,,,,Ir,Pt,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/adma.201805104,Peoples R China,Chinese Acad Sci,ADVANCED MATERIALS,32.086,3/7/2019,67,298,NaN,NaN,,Error in finding OVP keyword.10.1002/adma.201805104,,,,Ir,Pr,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/C8QI00082D,Peoples R China,Wuhan Univ,INORGANIC CHEMISTRY FRONTIERS,7.779,12/28/2018,33,290,NaN,NaN,"When further used as both an anode and a cathode for acidic overall water splitting, the as-synthesized monodisperse Ir NPs yield a current density of 10 mA cm(-2) at 1.58 V with long-term stability.",Error in finding OVP values.10.1039/C8QI00082D,,,,Ir,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1007/s12678-016-0348-4,Japan,Shinshu Univ,ELECTROCATALYSIS,2.933,3/1/2017,26,420,NaN,NaN,,Error in finding OVP keyword.10.1007/s12678-016-0348-4,,,,K,Ir,O,None,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.apsusc.2021.150293,South Korea,Ewha Womans Univ,APPLIED SURFACE SCIENCE,7.392,9/7/2021,5,154,NaN,NaN,"In particular, AuRu alloy NFs show outstanding activity for OER: the lowest overpotential at 10 mA cm-2 and the smallest Tafel slope among the tested catalysts",No pH key word.10.1016/j.apsusc.2021.150293,,,,Ru,Au,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
,10.1002/cctc.202200199,Taiwan,Natl Cheng Kung Univ,CHEMCATCHEM,5.501,4/28/2022,0,433,NaN,NaN,,Error in finding OVP keyword.10.1002/cctc.202200199,,,,Ir,Zr,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acs.jpcc.9b06529,Peoples R China,Shandong Univ Sci & Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,1/24/2020,16,185,NaN,NaN,,Error in finding OVP keyword.10.1021/acs.jpcc.9b06529,,,,Ir,O,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1007/s10800-015-0875-3,Mexico,Univ Autonoma Zacatecas,JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,11/1/2015,9,211,NaN,NaN,,Error in finding OVP keyword.10.1007/s10800-015-0875-3,,,,Sn,Ir,Sb,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/anie.201909369,Peoples R China,Univ Sci & Technol China,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,9/30/2019,77,184,NaN,NaN,"When Li-IrSe2 was assembled into two-electrode electrolyzers for overall water splitting, the cell voltages at 10 mA cm(-2) were 1.44 and 1.50 V under pH 0 and 7, respectively, being record-low values in both conditions.",No pH key word.10.1002/anie.201909369,,,,Li,Se,Ir,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsaem.9b00658,CA 94305 USA,Stanford Univ,ACS APPLIED ENERGY MATERIALS,6.959,9/13/2019,39,286,NaN,NaN,,Error in finding OVP keyword.10.1021/acsaem.9b00658,,,,Sr,Ir,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1021/acscatal.7b03429,Brazil,Univ Sao Paulo,ACS CATALYSIS,13.7,4/2/2018,119,328,NaN,NaN,,Error in finding OVP keyword.10.1021/acscatal.7b03429,,,,Ir,Pt,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jpowsour.2021.230950,Spain,CSIC,JOURNAL OF POWER SOURCES,9.794,3/22/2022,4,138,NaN,NaN,,Error in finding OVP keyword.10.1016/j.jpowsour.2021.230950,,,,Sr,Ru,K,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.apsusc.2020.145943,Peoples R China,Tongji Univ,APPLIED SURFACE SCIENCE,7.392,4/15/2020,14,218,NaN,NaN,"Enhanced by synergistic interactions of heterojunction between RuO2 and IrOx, the RuO2@IrOx nanocomposite reveals lower overpotential (215 mV at 10 mA cm(-2)) than RuO2 (260 mV at 10 mA cm(-2)) and IrO2 (316 mV at 10 mA cm(-2))",No pH key word.10.1016/j.apsusc.2020.145943,,,,Ru,Ir,O,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acscatal.0c01084,France,Univ Grenoble Alpes,ACS CATALYSIS,13.7,7/27/2020,25,300,NaN,NaN,,Error in finding OVP keyword.10.1021/acscatal.0c01084,,,,Sn,Ir,Ta,O,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1039/d1dt00839k,Switzerland,Ecole Polytech Fed Lausanne EPFL,DALTON TRANSACTIONS,4.569,5/14/2021,5,242,NaN,NaN,"As a result, the best acidic water splitting electrolyzer displays a very low voltage of 1.50 V at 10 mA cm(-2)",Error in finding OVP values.10.1039/d1dt00839k,,,,P,Co,Ir,C,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/smll.202202513,Peoples R China,Beijing Univ Chem Technol,SMALL,15.153,7/10/2022,2,220,NaN,NaN,"Typically, the representative Y2Ru1.2Ir0.8O7 OER catalyst demands a low overpotential of 220 mV to achieve 10 mA cm(-2), which is much lower than that of RuO2 (300 mV) and IrO2 (350 mV)",No pH key word.10.1002/smll.202202513,,,,Y,Ru,Ir,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsami.8b14172,Peoples R China,Chinese Acad Sci,ACS APPLIED MATERIALS & INTERFACES,10.383,12/28/2018,58,265,NaN,NaN,"Excitingly, TiN remarkably enhances the catalytic performance of Ir, where the overpotential to achieve the current density of 10 mA cm(-2) is only 265 mV for the IrO(2)pIr/TiN (60 wt %) catalyst",No pH key word.10.1021/acsami.8b14172,,,,Ti,Ir,N,None,None,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/C7TA05126C,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,9/7/2017,95,281,NaN,NaN,The excellent durability of the IrO2-RuO2@Ru (3 : 1) catalyst is confirmed with the overpotential at 10 mA cm(-2) positively shifting by only 16 mV after 3000 cycles through accelerated durability tests,No pH key word.10.1039/C7TA05126C,,,,Ir,Ru,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/D2TA00459C,Peoples R China,Yanshan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,5/12/2022,1,337,NaN,NaN,"Specifically, the overpotential gap between the ORR overpotential at -3 mA cm(-2) and OER overpotential at 10 mA cm(-2) (ORR-OER) is 642 mV, which is the lowest when compared with catalysts reported in the literature",No pH key word.10.1039/D2TA00459C,,,,Ir,Pt,Pd,C,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/jacs.7b01376,Peoples R China,Tsinghua Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,4/19/2017,277,548,NaN,NaN,,Error in finding OVP keyword.10.1021/jacs.7b01376,,,,P,Rh,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/cctc.201801312,India,Indian Assoc Cultivat Sci,CHEMCATCHEM,5.501,2/13/2019,51,240,NaN,NaN,Pt@MTO-S also exhibit excellent HER activity with an ultralow overpotential of 73mV at 10mAcm(-2),No pH key word.10.1002/cctc.201801312,,,,Sn,Ir,O,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
,10.1126/sciadv.abk1788,Singapore,Nanyang Technol Univ,SCIENCE ADVANCES,14.98,12/27/2021,13,278,NaN,NaN,,Error in finding OVP keyword.10.1126/sciadv.abk1788,,,,Sr,Ir,Co,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1002/admi.201500669,TX 77005 USA,Rice Univ,ADVANCED MATERIALS INTERFACES,6.389,7/13/2016,111,462,NaN,NaN,,Error in finding OVP keyword.10.1002/admi.201500669,,,,S,Ta,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/D0TA03351K,Peoples R China,Hainan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,7/14/2020,16,263,NaN,NaN,,Error in finding OVP keyword.10.1039/D0TA03351K,,,,La,Ir,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/cctc.201901487,Slovenia,Natl Inst Chem,CHEMCATCHEM,5.501,10/16/2019,18,372,NaN,NaN,,Error in finding OVP keyword.10.1002/cctc.201901487,,,,Ti,Ir,O,N,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.apcatb.2015.10.009,Spain,CSIC,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,1/13/2016,40,226,NaN,NaN,,Error in finding OVP keyword.10.1016/j.apcatb.2015.10.009,,,,Ti,Pt,Ir,N,C,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1038/s41467-019-11789-3,Peoples R China,Univ Sci & Technol China,NATURE COMMUNICATIONS,17.694,9/6/2019,88,171,NaN,NaN,"This complex oxide exhibits an ultrasmall overpotential of 171 mV at 10 mA cm(geo)(-2), which is much lower than that of the state-of-the-art RuO2",No pH key word.10.1038/s41467-019-11789-3,,,,Ru,Cu,Ca,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.20964/2018.04.19,Peoples R China,Huazhong Agr Univ,INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE,1.541,5/4/2018,6,354,NaN,NaN,,Error in finding OVP keyword.10.20964/2018.04.19,,,,Ir,Sn,O,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
,10.1016/j.ijhydene.2014.02.114,Peoples R China,Wuhan Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/4/2014,87,301,NaN,NaN,,Error in finding OVP keyword.10.1016/j.ijhydene.2014.02.114,,,,Ir,None,O,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
,10.1016/j.jpowsour.2022.231189,Peoples R China,Chinese Acad Sci,JOURNAL OF POWER SOURCES,9.794,4/25/2022,1,288,NaN,NaN,288 mV at a current density of 10 mAcm(-2) and desirable durability,No pH key word.10.1016/j.jpowsour.2022.231189,,,,Ir,Ru,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/C6TA03011D,Peoples R China,East China Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/5/2016,51,340,NaN,NaN,,Error in finding OVP keyword.10.1039/C6TA03011D,,,,Mn,Ir,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
,10.1021/acscatal.0c03866,Wales,Cardiff Univ,ACS CATALYSIS,13.7,2/9/2021,20,260,NaN,NaN,,Error in finding OVP keyword.10.1021/acscatal.0c03866,,,,Li,Ir,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
,10.1002/aenm.201802136,France,Sorbonne Univ,ADVANCED ENERGY MATERIALS,29.698,2/5/2019,58,193,NaN,NaN,,Error in finding OVP keyword.10.1002/aenm.201802136,,,,Ir,Ru,O,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
,10.1021/jacs.6b07199,Germany,Tech Univ Berlin,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,9/28/2016,304,435,NaN,NaN,,Error in finding OVP keyword.10.1021/jacs.6b07199,,,,Sn,Ir,Sb,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1039/C8TA04886J,South Korea,Inst for Basic Sci Korea,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018,47,226,NaN,NaN,"In overall water splitting, the CIS@Ir48Ru52 NPs achieve a current density of 10 mA cm(-2) at a cell voltage of only 1.47 V in 0.1 M HClO4 electrolyte and show negligible degradation after 100 h of continuous operation in the stability test.",Error in finding OVP values.10.1039/C8TA04886J,,,,S,Cu,Ru,Ir,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/D1TA07789A,Peoples R China,Zhejiang Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/15/2022,9,205,NaN,NaN,"At a current density of 10 mA cm(-2), the RuIrTe NTs display excellent catalytic performance with an overpotential of 29 mV and 205 mV for the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER), respectively",No pH key word.10.1039/D1TA07789A,,,,Ru,Ir,Te,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/C4SC01065E,Germany,Max Planck Gesell,CHEMICAL SCIENCE,9.969,8/8/2014,226,321,NaN,NaN,,Error in finding OVP keyword.10.1039/C4SC01065E,,,,Ni,Ir,None,None,None,None,None,None,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acscatal.1c01867,Peoples R China,Xi An Jiao Tong Univ,ACS CATALYSIS,13.7,7/23/2021,12,300,NaN,NaN,,Error in finding OVP keyword.10.1021/acscatal.1c01867,,,,Pd,Ir,None,None,None,None,None,None,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1098/rsos.182223,Peoples R China,Hunan Univ,ROYAL SOCIETY OPEN SCIENCE,3.653,6/4/2019,1,312,NaN,NaN,,Error in finding OVP keyword.10.1098/rsos.182223,,,,Na,Sn,Ir,Co,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
,10.1002/aenm.201903137,Peoples R China,Peking Univ,ADVANCED ENERGY MATERIALS,29.698,12/19/2019,122,370,NaN,NaN,"Impressively, it works under a current density of 10 mA cm(-2) with no obvious decay during a 24 h (0.5 m H2SO4) and 72 h (1.0 m KOH) durability experiment",Error in finding OVP values.10.1002/aenm.201903137,,,,Co,S,Mo,C,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
