Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1002/smll.201906629,Peoples R China,Hunan Normal Univ,SMALL,15.153,4/15/2020,47,84,NaN,95,"Moreover, this hybrid catalyst shows exceptional catalytic performance with very low overpotentials of 84 and 95 mV at 10 mA cm(-2) in acidic and neutral electrolytes, respectively, implying robust pH universality of this hybrid catalyst","Normal,acid and alkaline.",0,0,0,Co,Mo,S,Se,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.01.072,Peoples R China,Qingdao Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,8/15/2018,32,176,NaN,NaN,"RHE at 10 mA cm(-2) and excellent long-term stability after 10,000 cycles in 0.5 M H2SO4","Normal,only acid.",0,0,0,C,Mo,S,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c5ta09507g,Peoples R China,NE Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/1/2016,155,79,NaN,NaN,"In particular, MoCx@ C-1 exhibiting an overpotential of 79 mV at a current density of 10 mA cm(-2) represents one of the currently best reported MoCx-based HER electrocatalysts in acidic media","Normal,only acid.",0,0,0,C,Mo,None,None,None,None,None,None,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/cctc.202100504,South Korea,Sungkyunkwan Univ,CHEMCATCHEM,5.497,5/26/2021,2,260,NaN,NaN,"Our material system shows a significantly low overpotential of 260 mV at 10 mA/cm(2) and a Tafel slope of 55 mV/dec, while it remains stable during long-term operation in strong acidic media.","Normal,only acid.",1,1,0,Mo,S,Au,None,None,None,None,None,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c9ta13553g,Peoples R China,China Univ Petr,JOURNAL OF MATERIALS CHEMISTRY A,14.511,5/7/2020,44,65,42,NaN,"Such a CoP-MoO2/MF heterostructure exhibits superior HER performance with low overpotentials of 42 mV (alkaline) and 65 mV (acid) to achieve a current density of 10 mA cm(-2), robust stability, large exchange current density and high turnover frequency","Normal,acid and alkaline.",0,0,0,Co,Mo,P,O,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcat.2019.11.039,Peoples R China,East China Normal Univ,JOURNAL OF CATALYSIS,8.047,4/23/2020,21,208,NaN,NaN,"Compared to pristine Bi2Se3 and MoS2, the MoS2@Bi2Se3 nanoflowers exhibited outstanding HER activity in acidic media with an onset overpotential of 134 mV, an overpotential of 208 mV at 10 mA/cm(2), a Tafel slope of 57 mV/dec and remarkable stability","Normal,only acid.",1,1,0,Bi,Mo,S,Se,None,None,None,None,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2021.163509,Peoples R China,Shanxi Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2/11/2022,0,156,232,NaN,"The electrodepositing conditions have been optimized and the optimal MoSx electrode exhibits overpotential of 156 mV in 0.5 mol L-1 H2SO4 and 232 mV in 1.0 mol L-1 KOH without iR correction for hydrogen evolution reaction (HER) at current density of 10 mA cm-2, which surpasses the property of most of the amorphous MoSx-based electrodes","Normal,acid and alkaline.",1,0,0,C,S,Mo,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1115/1.4052533,Peoples R China,Northwest Univ,JOURNAL OF ELECTROCHEMICAL ENERGY CONVERSION AND STORAGE,2.323,4/18/2022,2,139,109,NaN,"Fe1Co2Ni1P/VrGO exhibits the lowest overpotential (109 and 139 mV) at 10 mA cm(-2) and lowest tafel slope (133 and 31 mV dec(-1)) for hydrogen evolution reaction in 1.0 M KOH and 0.5 M H2SO4, respectively","Normal,acid and alkaline.",0,1,0,Co,Ni,Fe,P,C,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7cc08962g,Peoples R China,China Univ Geosci,CHEMICAL COMMUNICATIONS,6.065,12/28/2018,64,145,NaN,NaN,The defect-rich WS2 nanosheets only require an overpotential of 145 mV to achieve a current density of 10 mA cm(-2) with a Tafel slope of 58.5 mV dec(-1) and exhibit excellent stability in 0.5 M H2SO4 electrolyte.,"Normal,only acid.",0,0,0,S,W,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2017.07.039,Peoples R China,Chongqing Univ,ELECTROCHIMICA ACTA,7.336,9/13/2017,21,175,NaN,NaN,"Based on the above advantages, the as-synthesized material shows a low overpotential of 175 mV at 10 mA cm(-2) and excellent stability with 4% increase in overpotential under a constant current density of 10 mA cm(-2) for 24 h in 0.5 M H2SO4 solution","Normal,only acid.",0,0,0,Fe,Se,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/S1872-2067(20)63632-4,Peoples R China,Xinjiang Normal Univ,CHINESE JOURNAL OF CATALYSIS,12.92,11/10/2020,21,266,NaN,NaN,"Furthermore, in an acid solution, the 30 wt% MWCNTs/Co0.85Se composite catalyst exhibited a current density of 10 mA cm(-2) at a small overpotential of 266 mV vs","Normal,only acid.",1,0,0,C,Co,Se,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.carbon.2019.09.082,South Korea,Yonsei Univ,CARBON,11.307,2/6/2020,7,87,106,NaN,"The porous CoP-PNC electrocatalysts exhibit excellent HER electroactivity, delivering a current density of 10 mAcm(-2) at very low overpotentials of 87 and 106 mV in 0.5 MH2SO4 and 1M KOH electrolytes, respectively","Normal,acid and alkaline.",0,0,0,C,Co,N,P,None,None,None,None,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.202104824,Peoples R China,Shenzhen Univ,SMALL,15.153,11/29/2021,2,44,123,NaN,"Here, a solar-irradiation strategy is used to prepare hybrid SA-Pt/MoS2 nanosheets (NSs) that demonstrate excellent HER activity (the overpotential at a current density of 10 mA cm(-2) (eta(10)) of 44 mV, and Tafel slope of 34.83 mV dec(-1) in acidic media; eta(10) of 123 mV, and Tafel slope of 76.71 mV dec(-1) in alkaline media)","Normal,acid and alkaline.",0,0,0,Mo,S,Pt,None,None,None,None,None,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/smll.201903791,Peoples R China,Hong Kong Polytech Univ,SMALL,15.153,9/11/2019,22,180,NaN,NaN,MoS2 exfoliated in an optimal solvent of formic acid exhibits outstanding HER activity with an overpotential of 180 mV at 10 mA cm(-2) and Tafel slope of 54 mV dec(-1).,"Normal,only acid.",1,0,0,Mo,S,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/d1ta03809e,Peoples R China,Yangzhou Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,7/8/2021,14,27,34,NaN,"As a result, the proposed catalysts exhibited small overpotentials of 27 mV and 34 mV in acidic and alkaline electrolytes, respectively, to achieve 10 mA cm(-2), when loaded on an inert glassy carbon electrode, which ranked among the top Ru-based catalysts","Normal,acid and alkaline.",0,0,0,C,N,Ru,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c20459,Peoples R China,Qingdao Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,4/14/2022,5,116,NaN,274,"As demonstrated, the optimized defect-rich doped 1T/2H-MoSe2 nanosheets display low overpotentials of 116 and 274 mV to gain 10 mA cm(-2) in acidic and simulated seawater for the HER, respectively","Normal,only acid.",1,1,0,Mg,Mo,Se,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jacs.5b11986,Peoples R China,Tianjin Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2/3/2016,536,80,85,90,"Impressively, hollow Zn0.30Co2.70S4 exhibits electrocatalytic HER activity better than most of the reported nobel-metal-free electrocatalysts over a wide pH range, with overpotentials of 80, 90, and 85 mV at 10 mA cm(-2) and 129, 144, and 136 mV at 100 mA cm(-2) in 0.5 M H2SO4, 0.1 M phosphate buffer, and 1 M KOH, respectively","Normal,acid, alkaline and neutral.",0,1,0,C,Zn,Co,S,None,None,None,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2019.04.038,Peoples R China,Hefei Univ Technol,ELECTROCHIMICA ACTA,7.336,5/27/2019,15,440,NaN,NaN,Doping of 9.2 wt% Cu-II-MOF powder into the carbon paste electrode caused a roughly 440 mV positive shift of the HER potential at 10 mA cm(-2) in 1.0 M H2SO4,"Normal,only acid.",1,0,0,C,Cu,N,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1039/c7ta08982a,Peoples R China,Wuhan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/21/2017,65,24,NaN,NaN,"To reach a current density of 10 mA cm(-2), the overpotential of the HER and OER in 0.5 M HClO4 is 24 and 284 mV, respectively","Normal,only acid.",1,1,0,Fe,Ir,Ni,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acssuschemeng.1c01867,Taiwan,Natl Taiwan Univ Sci & Technol,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,7/22/2021,1,70,NaN,NaN,"The chronopotentiometric test shows that the RuSn SAO needed a super-low overpotential increase of Delta eta = 70 mV at 10 mA cm(-2) together with recorded highly durable stability in the acidic electrolyte, indicating enhanced catalytic activity","Normal,only acid.",0,0,0,O,Ru,Sn,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d1se00161b,Peoples R China,Guangxi Univ,SUSTAINABLE ENERGY & FUELS,6.813,4/22/2021,1,81.94,135.45,192.52,"The prepared self-supported Cu3P@NPC-CF catalyst delivers pH-universal HER electrocatalytic activity with excellent overpotentials of 81.94, 192.52 and 135.45 mV at 10 mA cm(-2) in 0.5 M H2SO4, 1 M PBS and 1 M KOH, respectively","Normal,acid, alkaline and neutral.",1,0,0,C,Cu,N,P,None,None,None,None,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.03.170,Peoples R China,Harbin Engn Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/8/2021,4,112,188,261,"In 0.5 M H2SO4, the NiSe-Ni3Se2/rGO possesses 112 mV to achieve 10 mA cm(-2) and a small Tafel slope (61 mV dec(-1))","Normal,only acid.",0,0,0,C,O,Ni,Se,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.3390/catal9060556,Peoples R China,Nanjing Univ Posts & Telecommun,CATALYSTS,4.501,7/17/2019,3,88,NaN,NaN,The C/Co-FeS2/CoS2 electrode shows excellent catalytic activity in the hydrogen evolution reaction (HER) with an overpotential of 88 mV at a current density of -10 mA.cm(-2) in 0.5 M H2SO4 solution,"Normal,only acid.",0,0,0,C,Co,Fe,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2019.03.410,Peoples R China,Beijing Univ Posts & Telecommun,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,5/27/2019,13,95,106,NaN,"As a binder-free, integrated and self-supported hydrogen evolution reaction electrode, the MoP nanosheet arrays exhibit outstanding catalytic activity, which need only an overpotential of 95 and 106 mV to drive 10 mA cm(-2) of current in 0.5 M H2SO4 and 1 M KOH, respectively, and present correspondingly a relatively small Tafel slope of 50.0 and 56.0 mV.dec(-1)","Normal,acid and alkaline.",0,1,0,Mo,P,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.08.028,Peoples R China,Sichuan Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/28/2019,10,49,19,37,"The achieved S-RuP2/NPC displayed excellent electrocatalytic activity (over-potentials of 19, 37, and 49 mV in alkaline, neutral, and acidic media, respectively, at 10 mA cm(-2)) toward HER at all pH ranges","Normal,acid, alkaline and neutral.",0,0,0,C,N,P,Ru,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.202105335,Peoples R China,Nanjing Univ,SMALL,15.153,12/2/2021,4,82,NaN,NaN,These atomically dispersed low-coordinate Co-N sites provide an overpotential of only 82 mV at 10 mA cm(-2) for the hydrogen evolution reaction (HER) under challenging acidic conditions and show excellent durability in accelerated stability tests,"Normal,only acid.",0,0,0,C,Co,N,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,10.1016/j.ijhydene.2017.09.099,Peoples R China,Beijing Computat Sci Res Ctr,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,12/6/2017,21,79.5,86.6,NaN,"The as-prepared CoP nanosheets exhibit high activity as a catalyst for the hydrogen evolution reaction, and the overpotentials of generating a current density of 10 mA cm(-2) are 79.5 mV and 86.6 mV in acidic and basic electrolytes, respectively","Normal,only acid.",0,1,0,Co,P,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1002/adma.201900510,Australia,Univ Adelaide,ADVANCED MATERIALS,32.086,5/8/2019,277,14,NaN,NaN,"Significantly, Co-RuIr results in small overpotentials of 235 mV for OER and 14 mV for HER (@ 10 mA cm(-2) current density) in 0.1 M HClO4 media","Normal,only acid.",1,1,0,Ir,Ru,Co,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2019.11.074,Peoples R China,Hebei Acad Sci,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/27/2020,17,240,NaN,NaN,The overpotential (OP) of the as-prepared materials can achieve 240 mV keeping a Tafel slope (TS) of 55 mV dec(-1) at 10 mA cm(-2) in an acid (0.5 M H2SO4) solution,"Normal,only acid.",1,0,1,C,Co,Ni,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2021.03.097,Peoples R China,Jiangnan Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,5/13/2021,10,116,114,NaN,"When the mass ratio is 3:1, the Cu9S5@MoS2/CNFs show the fewest MoS2 shells with just 1-2 layers each and exhibit the best HER performance with small overpotentials of 116 mV and 114 mV in acidic and alkaline solutions, respectively, at a current density of 10 mA cm(-2)","Normal,acid and alkaline.",0,1,0,C,Cu,Mo,S,None,None,None,None,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.electacta.2020.136499,Peoples R China,Yangzhou Univ,ELECTROCHIMICA ACTA,7.336,8/12/2020,6,59,33,NaN,"The overpotential (@ 10 mA cm(-2)) was 59 and 33 mV in 0.5 M H2SO4 and 1.0 M KOH, respectively","Normal,acid and alkaline.",0,0,0,O,Pd,Pt,Co,N,C,None,None,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1021/acs.chemmater.1c03142,South Korea,Yeungnam Univ,CHEMISTRY OF MATERIALS,10.508,6/24/2022,1,65,NaN,NaN,"Finally, an Ir thin film grown on a threedimensional titanium substrate shows overpotentials (at 10 mA cm-2) of similar to 65 mV for the hydrogen evolution reaction and similar to 336 mV for the oxygen evolution reaction in an acid electrolyte, which suggest its potential application as a water-splitting catalyst.","Normal,only acid.",1,1,0,C,Ir,O,Ti,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/acsaem.9b01486,Peoples R China,China Univ Petr East China,ACS APPLIED ENERGY MATERIALS,6.959,1/27/2020,18,228,249,341,"As expected, the optimal pH-universal CoS1.097/MoS2 HER electrocatalyst shows overpotentials of 228, 249, and 341 mV at -10 mA cm(-2 )and small Tafel slopes of 59, 75, and 85 mV dec(-1) in 0.5 M H2SO4, 1.0 M KOH, and 0.1 M PBS electrolyte, respectively","Normal,acid, alkaline and neutral.",1,1,0,Co,Mo,S,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.201900948,Peoples R China,Hefei Univ Technol,CHEMCATCHEM,5.497,10/24/2019,19,140,NaN,NaN,"It was worth noting that the catalyst exhibited higher catalytic activity for HER in 0.5 M H2SO4 solution, which afforded an overpotential of 140 mV at a current density of 10 mA cm(-2), a Tafel slope of 80 mV dec(-1), an exchange current density of 0.153 mA cm(-2) and a high electrochemical double-layer capacitance (C-dl) of 48.2 mF cm(-2)","Normal,only acid.",0,0,0,C,Mo,P,Co,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1039/c8se00135a,Peoples R China,China Univ Petr East China,SUSTAINABLE ENERGY & FUELS,6.813,8/7/2018,20,172,168,NaN,"It requires a lower overpotential of only 172 mV and 168 mV at 10 mA cm(-2) in acidic and alkaline solution, respectively","Normal,acid and alkaline.",0,0,0,C,Mo,Ni,None,None,None,None,None,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201600915,Peoples R China,Jinan Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,8/1/2016,336,140,118,NaN,"As expected, the Co-Mo2C nanowires with an optimal Co/Mo ratio of 0.020 display a low overpotential ((10) = 140 and 118 mV for reaching a current density of -10 mA cm(-2); (100) = 200 and 195 mV for reaching a current density of -100 mA cm(-2)), a small Tafel slope (39 and 44 mV dec(-1)), and a low onset overpotential (40 and 25 mV) in 0.5 m H2SO4 and 1.0 m KOH, respectively","Normal,acid and alkaline.",1,1,0,C,Co,Mo,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta01697g,Singapore,Nanyang Technol Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,5/5/2020,85,53,NaN,NaN,The as-synthesized hybrid exhibits excellent HER activity in acidic electrolyte with an overpotential of 53 mV at 10 mA cm(-2) and excellent stability over 30 hours,"Normal,only acid.",0,0,0,C,Mo,N,O,None,None,None,None,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.04.080,Peoples R China,Huazhong Univ Sci & Technol,ELECTROCHIMICA ACTA,7.336,12/28/2018,19,160,92,NaN,It is found that the overpotentials are 160 mV in 0.5 M H2SO4 and 92 mV in 1 M KOH at a current density of 10 mA cm(-2),"Normal,acid and alkaline.",0,0,0,C,Mo,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,10.1021/acsenergylett.8b00584,OH 43606 USA,Univ Toledo,ACS ENERGY LETTERS,23.991,12/28/2018,115,35,67,NaN,"Because of S and N doping to the carbon matrix and the S doping to CoWP nanoparticles, the obtained S-CoWP@(S,N)-C catalyst reaches a current density of -10 mA cm(-2) at -35 and -67 mV (vs RHE) in acidic and alkaline electrolytes, respectively","Normal,acid and alkaline.",0,0,0,C,Co,N,P,S,W,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1039/d2dt00231k,Peoples R China,Harbin Normal Univ,DALTON TRANSACTIONS,4.569,4/29/2022,0,38,51,NaN,"It presents low overpotentials of 38 mV and 51 mV in 0.5 M H2SO4 and 1.0 M KOH at 10 mA cm(-2), respectively","Normal,acid and alkaline.",0,0,0,C,Mo,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.3390/nano8110929,South Korea,Sejong Univ,NANOMATERIALS,5.719,12/28/2018,19,93,NaN,NaN,"The WS(1-x)Sex/graphene/NF catalyst exhibits fast hydrogen evolution kinetics with a moderate overpotential of similar to-93 mV to drive a current density of 10 mA cm(-2), a small Tafel slope of similar to 51 mV dec(-1), and a long cycling lifespan more than 20 h in 0.5 M sulfuric acid, which is much better than WS2/NF and WS2/graphene/NF catalysts","Normal,only acid.",0,0,0,C,S,W,Se,Ni,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2022.140553,Peoples R China,Nanchang Hangkong Univ,ELECTROCHIMICA ACTA,7.336,6/11/2022,0,73,NaN,NaN,"The optimal 4M Ni-WC@CFP showed comparable catalytic ability in 0.5M H2SO4 with a low overpotential of 73 mV at 10 mA cm(-2 )and Tafel slope of 66.4 mV dec(-1.) However, excessive nickel doping would inhibit HER performance","Normal,only acid.",0,0,0,C,Ni,W,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
