Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
1,10.1007/s40843-021-1943-5,Peoples R China,Qingdao Univ Sci & Technol,SCIENCE CHINA-MATERIALS,8.64,1/13/2022,8,NaN,29,NaN,"Consequently, the as-synthesized Pt-NiFe PBA reached 10 mA cm(-2) with small overpotentials of 29 and 210 mV in 1 mol L-1 KOH deionized water for HER and OER, respectively","Normal,only alkaline.",1,1,0,Fe,Ni,None,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.nanoen.2021.105940,Peoples R China,Jinan Univ,NANO ENERGY,19.069,6/27/2021,37,NaN,30.96,NaN,"Compare to Co nanowires, Ru/Co3O4 NWs have the better HER performance in alkaline medium (an overpotential of 30.96 mV at a current density of 10 mA cm(-2), electrochemical areas of 4.31 mF cm(-2))","Normal,only alkaline.",0,0,0,Co,O,Ru,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1021/acssuschemeng.2c01124,Peoples R China,Univ Chinese Acad Sci UCAS,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,6/5/2022,1,NaN,53,NaN,"Consequently, the optimized NiCoP-NPCNT-NF exhibits excellent electrocatalytic performances (53/248 mV at 10 mA cm(-2)) in alkaline media for cathode hydrogen evolution reaction and anode oxygen evolution reaction","Normal,only alkaline.",1,0,0,C,Co,Ni,P,None,None,None,None,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jallcom.2019.03.410,Peoples R China,Beijing Univ Posts & Telecommun,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,5/27/2019,13,95,106,NaN,"As a binder-free, integrated and self-supported hydrogen evolution reaction electrode, the MoP nanosheet arrays exhibit outstanding catalytic activity, which need only an overpotential of 95 and 106 mV to drive 10 mA cm(-2) of current in 0.5 M H2SO4 and 1 M KOH, respectively, and present correspondingly a relatively small Tafel slope of 50.0 and 56.0 mV.dec(-1)","Normal,acid and alkaline.",0,1,0,Mo,P,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/celc.202101566,Peoples R China,Tianjin Univ,CHEMELECTROCHEM,4.782,3/4/2022,2,NaN,184,NaN,"CoO-Co9S8/CFP delivers a current density of 10 mA cm(-2) in alkaline electrolyte at overpotentials of 184 mV and 270 mV for HER and OER, respectively","Normal,only alkaline.",1,1,0,C,Co,O,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2018.01.080,Peoples R China,Jiangnan Univ,ELECTROCHIMICA ACTA,7.336,12/28/2018,32,NaN,83,NaN,"In 1.0M KOH, the Fe-Co9S8 NSs/CC possessed a relatively small Tafel slope (95.3 mV dec(-1)) and required the overpotential of 83 mV to achieve 10 mA cm(-2)","Normal,only alkaline.",0,0,0,C,Co,Fe,S,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.08.028,Peoples R China,Sichuan Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/28/2019,10,49,19,37,"The achieved S-RuP2/NPC displayed excellent electrocatalytic activity (over-potentials of 19, 37, and 49 mV in alkaline, neutral, and acidic media, respectively, at 10 mA cm(-2)) toward HER at all pH ranges","Normal,acid, alkaline and neutral.",0,0,0,C,N,P,Ru,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/c9cc05225a,Peoples R China,Chongqing Univ,CHEMICAL COMMUNICATIONS,6.065,9/30/2019,55,NaN,149,NaN,"Benefitting from a unique structure and compositional advantages, NiCoFeP/C exhibits excellent bifunctional electrocatalytic activity for the oxygen evolution reaction/hydrogen evolution reaction (OER/HER) in alkaline solution, showing low OER and HER overpotentials of 270 and 149 mV at 10 mA cm(-2), respectively","Normal,only alkaline.",1,1,0,C,Ni,Co,Fe,P,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2017.09.099,Peoples R China,Beijing Computat Sci Res Ctr,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,12/6/2017,21,79.5,86.6,NaN,"The as-prepared CoP nanosheets exhibit high activity as a catalyst for the hydrogen evolution reaction, and the overpotentials of generating a current density of 10 mA cm(-2) are 79.5 mV and 86.6 mV in acidic and basic electrolytes, respectively","Normal,only acid.",0,1,0,Co,P,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c8ta11171e,Peoples R China,Nanjing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2/15/2019,43,NaN,39,NaN,"The resultant electrocatalyst shows an overpotential of 39 mV at -10 mA cm(-2) and a low Tafel slope of 75 mV dec(-1) in 1 M KOH electrolyte, which are comparable to Pt/C and superior to other non-Pt electrocatalysts","Normal,only alkaline.",0,0,0,Ni,O,Ru,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9se00391f,Poland,Wroclaw Univ Sci & Technol,SUSTAINABLE ENERGY & FUELS,6.813,1/6/2020,7,NaN,150,NaN,"The experimental results indicate that the hCT-Co0.4Ni0.6 electrode possesses the lowest HER overpotential of 150 mV at a current density of 10 mA cm(-2) in 1.0 M KOH, with negligible activity loss within 100 h of galvanostatic operation","Normal,only alkaline.",0,0,0,C,Co,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1002/cssc.202001434,Peoples R China,Nanjing Normal Univ,CHEMSUSCHEM,9.14,9/3/2020,15,NaN,107,NaN,"The optimized electrocatalyst exhibited superior hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) performances in an alkaline electrolyte with low overpotentials of 107 and 297 mV with a current density of 10 mA cm(-2), in contrast to the undoped Co1.11Te2@NCNTF (165 and 360 mV, respectively)","Normal,only alkaline.",1,1,0,C,Co,Fe,N,Te,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,10.1039/c8qi00860d,Peoples R China,Beijing Univ Chem Technol,INORGANIC CHEMISTRY FRONTIERS,7.779,1/4/2019,21,NaN,134,NaN,The NC@CoN/Cu3N/CF electrode exhibited low overpotentials of 303 mV to reach a current density of 50 mA cm(-2) for OER and 134 mV to reach a current density of 10 mA cm(-2) for HER in an alkaline solution,"Normal,only alkaline.",1,1,0,Cu,Co,N,C,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2022.139882,Peoples R China,Guangxi Univ,ELECTROCHIMICA ACTA,7.336,5/27/2022,1,NaN,51,NaN,"It displays low potentials of 1.31 V and - 51 mV to drive +/- 10 mA cm(-2) in 1.0 M KOH + 0.5 M urea solution for UOR and HER, respectively","Normal,only alkaline.",0,0,0,C,Co,O,V,None,None,None,None,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2021.03.097,Peoples R China,Jiangnan Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,5/13/2021,10,116,114,NaN,"When the mass ratio is 3:1, the Cu9S5@MoS2/CNFs show the fewest MoS2 shells with just 1-2 layers each and exhibit the best HER performance with small overpotentials of 116 mV and 114 mV in acidic and alkaline solutions, respectively, at a current density of 10 mA cm(-2)","Normal,acid and alkaline.",0,1,0,C,Cu,Mo,S,None,None,None,None,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,10.1016/j.jelechem.2021.115882,Peoples R China,Shaanxi Univ Sci & Technol,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,1/17/2022,2,NaN,113,NaN,"M the current densities of 10 mA/cm(2) (1 M of KOH), the HER overpotential recorded for the CoP@N,P-C is 113 mV, and the OER overpotential is 320 mV","Normal,only alkaline.",1,1,0,C,Co,N,P,None,None,None,None,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.electacta.2020.136499,Peoples R China,Yangzhou Univ,ELECTROCHIMICA ACTA,7.336,8/12/2020,6,59,33,NaN,"The overpotential (@ 10 mA cm(-2)) was 59 and 33 mV in 0.5 M H2SO4 and 1.0 M KOH, respectively","Normal,acid and alkaline.",0,0,0,O,Pd,Pt,Co,N,C,None,None,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1016/j.ijhydene.2017.05.195,Scotland,Univ Edinburgh,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,8/22/2017,52,NaN,165,NaN,"It shows that NiS2 NWs/CFP requires small overpotentials of 165 mV for HER and 246 mV for OER, respectively, to deliver the current density of 10 mA cm(-2) in 1.0 M KOH","Normal,only alkaline.",1,1,0,C,Ni,S,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1063/5.0061856,Peoples R China,Shaanxi Normal Univ,APPLIED PHYSICS LETTERS,3.971,12/18/2021,0,NaN,45,NaN,"It requires the overpotentials of merely 45 and 215 mV to deliver the current density of 10 mA cm(-2) in 1.0 M KOH for HER and OER, respectively","Normal,only alkaline.",1,1,0,Co,Fe,Ni,P,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1021/acsaem.9b01486,Peoples R China,China Univ Petr East China,ACS APPLIED ENERGY MATERIALS,6.959,1/27/2020,18,228,249,341,"As expected, the optimal pH-universal CoS1.097/MoS2 HER electrocatalyst shows overpotentials of 228, 249, and 341 mV at -10 mA cm(-2 )and small Tafel slopes of 59, 75, and 85 mV dec(-1) in 0.5 M H2SO4, 1.0 M KOH, and 0.1 M PBS electrolyte, respectively","Normal,acid, alkaline and neutral.",1,1,0,Co,Mo,S,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8se00135a,Peoples R China,China Univ Petr East China,SUSTAINABLE ENERGY & FUELS,6.813,8/7/2018,20,172,168,NaN,"It requires a lower overpotential of only 172 mV and 168 mV at 10 mA cm(-2) in acidic and alkaline solution, respectively","Normal,acid and alkaline.",0,0,0,C,Mo,Ni,None,None,None,None,None,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.jmst.2020.11.020,Peoples R China,Tianjin Univ,JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,10.319,6/20/2021,14,NaN,105,NaN,"Benefiting from the bicontinuous nanostructure, disordered atomic arrangement, abundant active sites and synergic effect of various transition metals, the as-prepared nanoporous NiFeCoP (np-NiFeCoP) catalyst exhibits good electrocatalytic activity, which achieves the current densities of 10 mA cm(-2) at low overpotentials of 244 mV and 105 mV for OER and HER in 1.0 M KOH, respectively","Normal,only alkaline.",1,1,0,Co,Fe,Ni,P,None,None,None,None,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,10.1016/j.apsusc.2019.07.160,Peoples R China,Zhengzhou Univ,APPLIED SURFACE SCIENCE,7.392,10/14/2019,21,NaN,105,NaN,"The obtained Ni0.7Co0.3P electrocatalyst exhibits outstanding electrocatalytic performances for both OER and HER in alkaline media with low overpotentials of 230 and 105 mV at 10 mA cm(-2), as well as small Tafel slopes of 78 and 58 mV dec(-1), respectively","Normal,only alkaline.",1,1,0,Co,Ni,P,None,None,None,None,None,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.9b00358,Peoples R China,Harbin Inst Technol,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,4/18/2019,30,NaN,87,NaN,"As expected, the Mo2C/Mo3Co3C-NF-2 (the molar ratio of Co/Mo is 2/4) catalyst electrode exhibits a low onset overpotential of 24 mV and achieves an overpotential of 87 mV at the current density of 10 mA cm(-2) in 1 M KOH","Normal,only alkaline.",0,1,0,C,Co,Ni,Mo,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1039/d0nj05479h,India,Dr Babasaheb Ambedkar Marathwada Univ,NEW JOURNAL OF CHEMISTRY,3.925,4/8/2021,6,NaN,190,NaN,"O-MWCNTs and EDA-MWCNTs nanomaterials exhibit OER with ultra-small overpotentials of 0.27 V and 0.19 V at 10 mA cm(-2), respectively, having lower Tafel slopes of 49 and 40 mV dec(-1), respectively, in 0.5 M KOH","Normal,only alkaline.",0,0,0,C,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcis.2019.09.088,Peoples R China,Fudan Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,12/30/2019,23,NaN,169,NaN,"It is found that after the EC treatment, the required overpotential for HER greatly decreases from 288 mV (pristine-Ni3S2) to 169 mV (EC-Ni3S2) at 10 mA cm(-2) in 1.0 M KOH, and is stable for over 25 h with nearly unchanged structure and chemical composition","Normal,only alkaline.",1,1,0,Ni,S,C,None,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1007/s10562-020-03300-1,Peoples R China,Tianjin Univ,CATALYSIS LETTERS,2.936,7/28/2020,6,NaN,201,NaN,"The best-performing catalyst, Co3Fe1-LDH/NF, exhibited a nanoneedle morphology, an overpotential of 201 mV at a current density of 10 mA cm(-2), a small Tafel slope of 47.9 mV dec(-1), and satisfactory long-term electrochemical stability in 1.0 M KOH","Normal,only alkaline.",1,0,0,Co,Fe,Ni,O,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/adfm.201600915,Peoples R China,Jinan Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,8/1/2016,336,140,118,NaN,"As expected, the Co-Mo2C nanowires with an optimal Co/Mo ratio of 0.020 display a low overpotential ((10) = 140 and 118 mV for reaching a current density of -10 mA cm(-2); (100) = 200 and 195 mV for reaching a current density of -100 mA cm(-2)), a small Tafel slope (39 and 44 mV dec(-1)), and a low onset overpotential (40 and 25 mV) in 0.5 m H2SO4 and 1.0 m KOH, respectively","Normal,acid and alkaline.",1,1,0,C,Co,Mo,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.04.080,Peoples R China,Huazhong Univ Sci & Technol,ELECTROCHIMICA ACTA,7.336,12/28/2018,19,160,92,NaN,It is found that the overpotentials are 160 mV in 0.5 M H2SO4 and 92 mV in 1 M KOH at a current density of 10 mA cm(-2),"Normal,acid and alkaline.",0,0,0,C,Mo,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.0c20294,Peoples R China,Fuzhou Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,4/16/2021,22,NaN,78,NaN,"Among the as-synthesized products of different mole ratios of Ni/Co, the NiCo2-B-P nanoprisms that integrate the advantages of a hollow structure, an optimal Ni-Co synergistic effect, and a unique B-doped CoP/Ni2P bimetallic phosphide derived from NiCo-LDH nanosheets exhibit excellent hydrogen evolution reaction (HER) activity in an alkaline solution at 10 mA cm(-2) with the lowest overpotential of 78 mV and long-term stability","Normal,only alkaline.",0,0,0,B,Co,Ni,P,None,None,None,None,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/advs.202104706,Peoples R China,Chinese Acad Sci,ADVANCED SCIENCE,17.521,2/6/2022,3,NaN,14,10,"Optimal hydrogen evolution reaction (HER) activity is achieved at the Nb/Rh ratio of 0.23, exhibiting excellent HER activity with the small overpotentials of 14 and 10 mV at 10 mA cm(-2) in alkaline and neutral electrolytes","Normal,acid and alkaline.",1,1,0,Nb,Rh,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1021/acsenergylett.8b00584,OH 43606 USA,Univ Toledo,ACS ENERGY LETTERS,23.991,12/28/2018,115,35,67,NaN,"Because of S and N doping to the carbon matrix and the S doping to CoWP nanoparticles, the obtained S-CoWP@(S,N)-C catalyst reaches a current density of -10 mA cm(-2) at -35 and -67 mV (vs RHE) in acidic and alkaline electrolytes, respectively","Normal,acid and alkaline.",0,0,0,C,Co,N,P,S,W,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1016/j.cej.2020.124849,Peoples R China,China Univ Petr East China,CHEMICAL ENGINEERING JOURNAL,16.744,8/6/2020,30,NaN,36,NaN,"The Co5Mo10Sx exhibited excellent bi-functional electrocatalytic activity in alkaline solution, with only 36 mV and 153 mV overpotential to achieve 10 mA cm(-2) current density for HER and OER, respectively","Normal,only alkaline.",0,1,0,Co,Mo,S,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d2dt00231k,Peoples R China,Harbin Normal Univ,DALTON TRANSACTIONS,4.569,4/29/2022,0,38,51,NaN,"It presents low overpotentials of 38 mV and 51 mV in 0.5 M H2SO4 and 1.0 M KOH at 10 mA cm(-2), respectively","Normal,acid and alkaline.",0,0,0,C,Mo,Ni,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1016/j.catcom.2021.106379,Peoples R China,Shenyang Univ Technol,CATALYSIS COMMUNICATIONS,3.51,7/19/2022,4,NaN,58,NaN,The as-obtained CoP-1.5 product showed an overpotential of 58 mV for HER at 10 mA cm(-2) and 284 mV for OER at 50 mV cm(-2) in 1 M KOH,"Normal,only alkaline.",1,1,0,Co,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1002/smll.202000081,South Korea,Korea Univ,SMALL,15.153,4/15/2020,42,NaN,52,NaN,"The catalytic performance of hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) is characterized by low overpotentials of 52 and 308 mV at 10 mA cm(-2) and Tafel slopes of 55 and 50 mV decade(-1) in 1.0 m KOH, respectively","Normal,only alkaline.",1,1,0,Co,Mo,O,Ru,S,None,None,None,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.1c23251,Peoples R China,Hebei Univ Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,3/3/2022,3,NaN,67,NaN,"Herein, we report a Cl-doped Ni3S2 (Cl-Ni3S2) nanoplate catalyst vertically grown on Ni foam with outstanding activity and durability for HER, which only requires an overpotential of 67 mV to reach a current density of 10 mA cm(-2) in alkaline media and exhibits negligible degradation after 30 h of operation","Normal,only alkaline.",0,0,0,Cl,Ni,S,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.10.054,Peoples R China,Univ Sci & Technol Beijing,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,1/7/2022,2,166,125,NaN,"N-W2C/WC displays low overpotentials of 166 mV and 125 mV to achieve a current density of 10 mA cm(-2) and small Tafel slopes of 60.97 and 62.66 mV dec(-1) in 0.5 M H2SO4 and 1.0 M KOH, respectively","Normal,acid and alkaline.",0,1,0,C,W,N,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.01.227,Taiwan,Natl Cent Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/26/2021,6,NaN,159,NaN,"In alkaline electrolysis with 1 M NaOH electrolyte, CuFe LDH as cathode requires an overpotential of 159 mV to generate current density of 10 mA cm(-2)","Normal,only alkaline.",0,0,1,Cu,Fe,O,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1016/j.ijhydene.2022.03.037,Peoples R China,Jiangsu Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/26/2022,0,NaN,130,NaN,"The optimum catalyst (CMO@NC/450) exhibits a notable low overpotential of 130 and 272 mV at a current density of 10 mA cm-2 for hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) in 1.0 M KOH, owing to their unique surface features, large surface area, abundant meso/micropores, and high pyridinic N-contents","Normal,only alkaline.",1,1,0,C,Mo,O,N,Co,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acsami.1c08032,Peoples R China,Nanjing Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,8/11/2021,6,NaN,210,NaN,"Over the resulting Ni0.09Co2.91O4/Ti3C2Tx-HT in a solution of 1 M KOH, the OER and HER overpotentials of 262 and 210 mV, respectively, are achievable at a current density of 10 mA cm(-2)","Normal,only alkaline.",1,1,0,C,Ni,Ti,Co,O,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
